,intercept,slope1,slope2,day
247531,5.200088130258469,1.105784847549385,-0.0076923572206974685,1.013134175844779
247568,6.294412668359743,-0.11073692134423223,0.025815964045438962,1.5896458624641217
247576,5.600275334781579,0.9389746904677277,-0.0017292100959852628,1.032836229398479
247602,6.8001587847025675,0.8466464829526378,0.042215809258764704,1.0173763905898259
247612,6.40007607873219,0.8606801323956008,0.03548643733171363,1.0115603055238083
247625,5.038205421590006,-0.31949276317814773,0.002691057840091115,2.4893330597207184
247659,6.774464213714923,0.06893890108220992,-0.0012388224000235972,1.9201392041902163
247717,5.617976698577859,0.6276724981117527,0.007640994908323302,8.00000000000001
247722,5.686851354193908,0.6246266287134264,0.02632051648041073,7.999999999999881
247742,5.14983122392657,0.9083413475451473,-0.0005900832343211967,7.351814941241329
247748,5.272122813294514,-0.30996600200639324,0.010429833682003908,1.651802670278117
247754,5.530985389173331,0.512512071537395,0.02787720005048537,7.591026696461102
247815,4.917782242228627,0.27532305190969175,0.010488590675616291,1.3567305561535252
247823,5.856992621897729,0.1513383921893909,-0.0031282774382197782,2.3346093302704207
247840,6.06747524412821,0.38498522920225714,0.024710381302370743,1.989119234835752
247850,4.950061661888035,1.2849659877446824,0.020887874579945485,1.0101010101010102
247924,5.700596717664398,0.2982833853831848,0.044509841473026925,1.0254840525864928
247946,5.286066681114262,0.6655341714711627,0.01873679310929927,1.972090272253497
247994,4.701410665737556,0.5656479274681151,0.018722634243817204,1.059620470195507
248005,7.649853953389247,-0.9710772024457234,0.046511503396273086,1.0178633146095364
248016,4.625445363528852,0.7630803631253601,0.02124178218126564,2.108698307168365
248024,5.628111616597006,0.7798083123699334,0.02008576938024531,7.8110236170165575
248168,5.184581260091531,0.8060083201829523,0.04478033868932605,4.382802001214571
248216,5.349527392761009,4.000205189038815,0.06482212590137297,8.000000000254621
248217,4.890577463073002,1.4252954672327243,-0.03155790158808767,7.999999999994126
248293,6.812535484515204,0.25923905388216395,0.032513639821449496,1.5950378406421297
248310,4.252891634398235,0.8221136582840113,-0.009089119622097207,1.1258626052279903
248322,6.041671290940677,0.801674342410843,-0.030089176113824875,6.676350390162241
248344,5.9176438190803555,0.6136955382627366,-0.004522075275230438,5.644318500009355
248346,4.1662928341759775,0.5104489551022675,0.015276159847528451,1.3012305799580621
248401,4.945224680332166,0.8487595638118189,0.009220000226359895,1.8306249215193182
248403,5.120330823133236,0.359597951323516,0.012439696702708444,1.612460365644925
248407,5.700249999879358,0.5045949617775183,0.02264956810015223,1.0154833811315227
248427,4.126990730444612,1.7196614517375204,-0.008237061810229599,7.646384797767409
248430,5.362168228574892,-0.083966395383261,0.0816531268269586,2.473637846051194
248464,5.225732246395167,0.9576405985514302,-0.00528665034802487,2.0709401021177065
248467,5.408737362525808,-1.084505162219372,0.06208855248218461,3.0110731927073076
248506,4.651102619118968,0.5547852708295067,0.005843570926418068,1.0529952620213345
248507,4.551323726492274,0.9498253068762494,-0.029899395129816785,1.0691873302175092
248527,6.449494440433095,-0.5671796710817094,0.018865249382267673,1.0318304286648345
248549,5.271966548212475,0.6893760418650865,-0.0003376031672794386,7.123005799116277
248570,5.750997727814797,0.20260773962718195,-0.10760838323348065,1.1134843036948043
248578,4.054851213180808,0.5002037868372586,0.04989486913322634,3.536343292098575
248589,5.909755277904418,0.07255607934340111,0.037148050881417996,1.2951688247179955
248600,6.454707460080372,0.12382632862331626,0.041025369424127926,1.7734212096223148
248604,5.883673969629001,1.3659861871527115,-0.03493233923132106,5.699407758362897
248617,6.602273237679144,0.3222118449183414,-0.047356868280493715,1.1041028783255942
248618,5.6396608391800225,1.1155962564121098,0.026828160433453565,2.488416216813551
248619,4.79354826947488,-1.5002085669422014,0.02662137257080879,3.4944468561028796
248673,5.307525801039804,1.1881674992013305,0.041162311186269264,3.0843064609199264
248716,5.120300182188534,-0.005264608523535966,0.016697506118112566,2.0242042199386376
248733,4.1294163946090245,0.40878884453289677,0.03144524420293952,3.2570265366415083
248796,4.253486235935872,1.8056699589683949,-0.025640619813377882,5.669058422990766
248820,5.380939246353724,0.3108713292244707,0.005477410893745368,2.2302919758773427
248846,5.750588944920736,0.6502252321416873,-0.004316378257039231,1.0361102335594468
248852,5.985102860879929,1.7827832042506495,-0.07269207657111225,7.999999999999984
248863,5.2367353468055535,0.16392177728170715,0.006369462701727905,1.5790360768655272
248896,3.1828706122390575,2.49317833211655,-0.02021451459341897,8.000000000181535
248927,5.161135615509766,1.4376576585560805,0.0031886076177079893,5.8975154172082345
248993,5.750105460926806,0.7819591155836546,0.009116280039586679,1.0289033527131157
249011,5.725025551730354,-0.10962214327020955,0.02065907203291006,1.3077222550341658
249024,5.533287284391958,1.398300542499181,-0.0013332196364098426,4.5709343999764815
249547,5.809480810524731,-1.2151762163614248,0.13718802894815896,5.476495694407949
249548,6.622746535335321,0.6571202585566148,0.0032777315140054566,4.095766569568417
249560,5.893130437005494,0.7172577483459581,0.06688830811927794,3.0367505195568762
249574,6.5629389647702965,0.018909852235331617,-0.0023030991070108397,1.558092901570138
249650,5.808869418292149,1.3265609539401877,0.007073927209715899,3.140894308497037
249703,6.497441372270548,1.0425232889377982,-0.005702526481674869,7.999999999999352
249723,5.150741769516101,0.9406832029249903,0.05096146618678952,2.9234289652677163
249728,5.146399050463981,1.4338339067175434,-0.030028690344535522,8.000000000000018
249792,7.285381273501829,-0.18606830836484814,0.024441772217014247,1.1668394742058388
249824,5.900195970923186,0.5451514435380775,0.0074791405978130825,1.0250680819190652
249826,5.3560569775880085,0.3585678627030174,0.005811883210367702,1.2038395867228568
249843,4.900173104880463,0.7307554509654416,0.004986895881989459,1.0153265052319147
250179,4.950282447197382,0.7501323215882182,-0.004486619618402236,1.0194583725209363
250211,5.5500379639564095,1.2443327550492898,0.0017620262062377954,1.0163379021131533
250332,4.902226017244199,0.6121311271098575,0.04304660741512509,1.3079601768776647
250368,5.166093047859126,0.826488165032089,-0.021825985390618544,6.5900761357769015
250369,5.799410753023276,-0.4044184301127613,0.03448917229228971,1.0250520525978677
250370,6.695632561943833,0.07470529943293733,-0.016578684187131883,2.460908161265441
250416,5.239280412023576,0.4212667079708453,0.04108512281245446,2.3089250475734744
250499,4.51279197926676,1.4962610776939893,-0.038694609267151174,1.4925000000881365
250527,5.70025534773841,0.7619403856709622,-0.013837794008851241,1.0171380066351927
250542,4.6921824856919985,0.8176115804043993,0.0011041909125008194,1.7843692007645469
250609,6.260745848670449,1.0300468452992415,0.005946030298175266,2.6935581881477786
250640,5.586192998129936,-0.4036255981545827,0.029502974767335197,1.656392963900833
250643,5.197646573796422,0.57419664153208,-0.007522461762668449,1.7938911477030401
250644,5.737130364210955,0.08594256467841782,0.02159626810342926,1.8656682589444316
250645,5.709824137545116,0.4862139427347111,0.03457690300239594,1.8789762840732152
250648,5.889729942580566,0.32162588951332605,0.029337742568009438,7.6912180318882655
250649,6.403283559740653,0.5523407574429556,-0.006523671328063945,5.787009920458036
250660,6.45012069889584,0.6736224457119687,0.032624972169016005,1.014455235108286
250749,5.203338440781596,1.255668873563001,-0.0001649939681068018,4.238958776826985
250750,5.9759377352296665,0.0512615904005793,0.018089528264870057,1.5621266520095325
250758,4.925509101085753,-0.4802220633665451,0.011460917030087843,3.2670274898406193
250820,5.619653909874004,1.1710468915004013,0.009481494911047812,4.902351492286874
250823,6.427139814014842,-2.7228173849592596,0.012807768232102027,8.00000000005672
250831,5.69295780202847,0.5977943723324456,0.02036348082119955,1.651132215965111
250835,6.7467531457839005,0.0010273313362611253,0.02621038924061656,1.7126198120012477
250853,5.450141848734346,0.6194419576442732,0.018058790097683478,1.011916461668625
250891,3.414192917302628,0.4138951591887815,0.02605475016959613,2.814875904350125
250892,5.477770197365394,1.0916365554582133,-0.016895401574747313,6.808932079164067
250893,4.024726867234197,1.4798381088422556,-0.03436171398596118,6.046862915950298
250980,6.450990384179851,0.5573853249818002,0.02983815127134103,1.0541105124450418
250983,5.136389170116636,-0.6466077068348633,-0.03747883505319197,8.000000000000014
251052,6.52912156683919,-0.5764265582504887,-0.007942393943191992,1.383979429301375
251167,6.611060752885883,0.4668842646854575,0.007444080579325152,2.218636524501754
251204,4.450099917815762,0.7936798960643531,0.007771856717188488,1.0135040472163406
251221,6.798116529021878,-0.28623230632716995,-0.1433413706920506,1.0441228650900614
251224,5.855136329386767,0.20616348703566215,0.03498104317012683,2.367836007919167
251229,4.650334094844041,0.638187900366302,-0.05207265309999022,1.0194819834738131
251231,4.952525936834923,0.8488500723088273,-0.08991531804998931,1.0677779674757513
251233,6.1263124755253955,-1.2313127908766013,-0.025695453880725253,2.2389388805751027
251265,6.421115779753768,0.1926158582114238,0.04157737128513043,1.4697996401731264
251272,6.212399255805335,0.797415720873527,0.023064426604641856,6.517856252902819
251292,5.75003470653249,1.2979963502289897,-0.08952030392426134,1.0101010101010102
251314,5.769750908898232,0.07493042482842861,0.0187808588552056,2.87664118320753
251330,5.550306069928717,0.9741759984014133,0.0213954438682639,4.937736940261677
251352,5.550250130640252,0.5563207706557615,0.04721878174419394,1.0190342334808353
251382,5.006585313003829,0.9641662874594655,-0.002210397767006347,1.2406714411857669
251428,5.405634190784969,0.3155791455841802,-0.01624430333747776,1.1607940140893704
251433,5.430269749837003,0.44905897110489557,0.06547149880841492,2.0123259464780014
251436,4.0000491687666635,1.2540668987347918,0.019720938915464763,1.0182198260261524
251456,6.4501961268000265,0.505808868726885,0.02995201661762819,1.0170554293112681
251483,3.755969927565164,0.77045898481681,0.018733463121027732,3.7767407409180214
251504,4.905788633887434,0.7606054035530384,-0.008154421575624026,7.999999999998861
251505,7.64165595055726,-0.8475436199889901,0.022039020777229724,1.2422690401641954
251534,5.621541340678081,-2.3496006710793833,0.07685896008950864,7.999999999973779
251840,5.826106399372242,0.29376953530776134,0.02307091612885508,5.228617469977155
251869,5.5349392592448865,0.1930740357149998,0.0604122052793294,4.650858124507597
251884,5.065004911841492,1.28637171459824,0.032450363979076406,1.5096297099297395
251971,5.304330059665465,1.0980512724974194,0.013626113008222697,4.319256105565579
251991,4.296821951775047,0.09598106141132087,0.05858228531990973,4.448868243031747
252007,6.20105580691826,0.372150969285766,0.010005208467080235,1.0437415740829865
252052,6.273442957385859,-0.0908716572063896,0.04428365895498752,2.061455999966578
252053,6.948870216611218,-0.4784813741440786,-0.008948040934051816,2.304724709480488
252058,4.440577385339133,0.9883170365941714,-0.05070942899679069,2.0232130587155477
252060,5.746568202870722,0.5647370143920676,0.015787853950981624,1.8578384376153807
252122,5.688706247786245,0.2059358161426712,0.021976457273095273,2.5282986088594495
252174,5.399585375543095,-0.5995413181283472,0.0428552144196484,1.025103146090799
252183,5.403402247210965,0.36248978241123386,0.032660586017406255,1.1379842540756964
252192,5.257387623925791,0.7384403294062604,-0.035115593255645415,5.706315737374616
252227,5.56683039648961,0.642753303886537,0.01945405819139994,4.899098927188426
252247,6.3991253072057575,-0.3181818625591441,0.01521814441756052,2.5116766693838715
252253,5.530915966104142,0.916978012983559,-0.006298395629667641,2.4593978929343336
252286,7.2228216929644145,0.6972576511131799,0.012438659821709538,2.420350433944571
252296,5.194115447829144,0.4068129608203895,0.028840554918589584,3.084027556825089
252311,4.400511108849964,0.5098920319061615,-0.010595178844528496,1.025830194099717
252410,5.550815379481886,0.6679392545399125,0.01932523200176233,1.0460162265775164
252511,5.44064623920087,0.9618483350714231,0.019534182771806966,6.908541627249357
252637,4.90721114896234,1.0446755029669619,-0.014788853865500256,3.3590105480648496
252693,4.551750667212615,-0.5814316379354199,-0.007307689408585977,4.4248606515745905
252717,5.800223980863534,0.6180908510771408,0.009154134029057069,1.0174354607042855
252732,6.379967871317093,-0.24298410249540434,0.001967129476729717,3.2593401589814412
252733,6.030354403593446,0.16332142419334628,0.08269135298770912,1.5007183218487914
252761,5.520678922113554,0.7622524400263573,0.013440684225911126,7.999999999996824
252858,5.552530772989492,1.5121795335586177,-0.11309653880928176,4.7904357900851124
252899,5.877881239718536,1.186625232219996,0.013788867666901308,2.177157615150308
252951,4.7177953075778145,0.8674562961246552,0.01864965102749934,2.9787909628382674
253021,5.530503616403409,0.8865102495099187,0.022696654711835358,2.6320011552664004
253023,5.050171829985328,0.8615273820639285,0.0180343534138076,1.0459693378039037
253068,5.781527173677048,-0.1388163073808076,0.03317948805382683,1.2686255397129793
253070,5.9007052599329,0.7231962409019821,-0.0026871599415842344,1.041228310345812
253073,5.665588827722501,0.7156559995258274,-0.04759858946550052,2.8228927071137444
253187,5.862644553741561,0.8457344712197293,0.0551066778282651,3.1812676368242894
253192,5.047746376656058,0.9280038691787185,0.004098930686632215,7.095574858534734
253231,6.128262932996793,-1.9550814518185335,0.09674531126358624,4.6280169340852195
253232,5.734085714126754,0.8089277089957463,-0.030435742714707035,4.364798424648108
253250,5.200094298770918,1.0566776297857068,0.04968481575788233,1.0144466795156182
253293,4.550027340761987,1.7013383727642128,-0.01325518290234256,1.0101010101010102
253303,5.835949409662162,0.8143249969687553,-0.08160981004740672,4.265315735100561
253377,5.398482581303779,-0.3195164167148877,0.02024056146435691,1.0421291077783241
253405,6.248752848807703,-0.4203134583323445,-0.0070709172768337065,1.0541186642124583
253418,6.605006077332324,0.19729552948742707,-0.03536949767787749,1.0864673935715965
253454,4.222852512278339,1.2262053071247718,0.06392839250983029,1.8583309951608167
253457,5.699175449285448,0.8222379682025098,-0.043252063816785605,2.6600370310098937
253503,5.600566538170933,0.37590591169300774,0.0312877050967484,1.0288037488124508
253505,6.599819962414248,-0.7004252324415017,0.03283932993716405,1.019331421605844
253512,4.703572785996537,-2.8656290449007784,0.1647253277066393,8.000000000900428
253753,4.442645536278084,0.632410402394445,0.0438762938963611,2.708685902731836
253779,5.268378380865491,0.12516055285490588,0.0704023535396673,1.2944564458441816
253782,5.751795400747387,0.28285370382061237,-0.0238637583006884,1.0720341596765028
253783,5.65181927772451,0.8288698188059187,0.04531111952902028,2.2369535778011764
253920,4.439747688971418,1.1348477504690224,-0.06094425496971611,4.774214554009452
254361,5.350036083282037,0.939293760131322,0.0755364331535781,1.013699800850958
254379,6.42599390991818,0.4086556445889576,0.007354014612847219,1.8555740204876314
254388,6.1480501472158835,1.2238437359714127,0.0282452593340674,4.360026023575116
