"factor2","factor3","factor4","factor5","factor6","factor22","factor32","factor42","factor52","factor62"
"617",-0.426676261564326,-0.283340964748931,-0.252939418386723,-0.03686055888634,0.0809872352555278,0.254462931557013,0.569082259280342,-3.56501198473203,-0.133989331857191,-0.7583690145315
"618",0.44678527393751,0.668152291616643,0.778773475941478,0.74510830281646,0.893434355131829,-0.172983834311197,0.658899938853521,1.22221088195435,-1.97440408706599,0.660885528033536
"619",-0.228140618040535,-0.154152263988685,-0.113033118069873,-0.0114699512251151,0.166824839571096,0.644677559405299,0.224549516636507,-1.27227847563511,-0.166966009397837,0.779774124504792
"620",0.136217899939035,0.364212167281871,0.486473872567299,0.504814658794822,0.647229296670965,-1.53708413453285,1.49551400006077,1.71967268540126,-0.425096661454992,0.627158949852382
"621",-0.241548487830317,-0.138166638516397,-0.0702579681117338,-0.0687161878856416,0.0569307050199996,0.603176116371264,1.2053469464601,0.734199798275729,0.761654995408261,-4.20312442297332
"622",-0.0407682790037635,0.0706142863604062,0.226745385172111,0.31174994506482,0.409680308467091,-0.718066528110257,0.315577507858883,0.937611816583337,-0.203806727944395,-2.30465688890206
"623",-0.218027530603878,-0.0497366442433566,0.211166657420262,0.422123660825251,0.417300580052268,0.16022098256436,0.265682890025347,0.898929828835968,-0.700648778280908,-2.9037063485267
"624",-0.261525318966893,-0.203724003855688,-0.131988533731818,0.0531993257927483,0.139015391366913,0.0988843185414777,-0.270762786213013,-3.78101517184416,-0.516075426759875,-3.19034428888896
"625",0.146002813801566,0.155385060829315,0.204760465516184,0.165372929014266,0.321094297458774,-0.135826666815219,0.647343708100408,0.259182339991909,-0.809051769874749,0.10809090830087
"626",0.265893065919074,0.372890785729958,0.33739299402048,0.288760334515967,0.475751944862372,-0.114791353646367,1.16020858619503,-1.56270426900738,-1.26388042612328,-2.97962149931287
"627",-0.960248844178478,-1.09915618678073,-1.20070762947191,-1.21460125111156,-0.950066645138718,0.947453474996216,0.538710365984842,-2.45190514832606,-2.55169095357949,-2.89526179347057
"628",-0.371953921930282,-0.283933889878923,-0.176599541412522,-0.0606895479685732,0.0862628775273379,1.00820436583825,0.481479468796386,1.13743213759523,0.515569221341246,-0.0582379520786582
"629",0.477985545775584,0.612487035407164,0.747348281075942,0.861059670957233,0.951714863357043,0.49347697648899,0.495535584791203,-0.00365262639114317,0.644017702685546,0.0549550817808446
"630",-0.849907270080754,-0.870257033744254,-0.767303806004638,-0.593271067277492,-0.450868372654245,0.686314147066399,-1.49657776106574,-3.1326295356276,-0.0720298531070146,-2.95445541027826
"631",-0.0208784603566774,0.188551821712561,0.309221269784642,0.431413222663504,0.590181491950587,0.139829745780029,0.250776093447028,-0.141607304188687,-0.0646461372096381,-0.359223206958742
"632",-0.0762712629859202,0.0164942720525728,0.176752764243958,0.351754055769758,0.436974039188304,0.624179224397332,1.26959587653146,0.413388521182319,0.745796102163436,1.07697888120929
"633",0.282438410545522,0.264241710859138,0.296234455513803,0.291365806670965,0.488253253090236,1.15985534916706,0.712166806146236,0.935734040286282,-1.2083491028981,1.12820922701296
"634",-0.236999217182887,-0.0549936402086601,0.0921424322700325,0.281384658083224,0.3768800589882,0.00811519491012456,1.00895109820621,1.20080358603837,0.719359603094601,0.271298753108658
"635",0.0400259235806206,0.166471287596994,0.340096992566333,0.534026230817358,0.613032438165497,0.0607286759391451,-0.162410601674424,0.201241178456806,0.420692755471597,0.447695033989435
"636",-0.168186218896997,-0.0592151827922495,0.00402315041801687,0.115612973101531,0.278844074750423,0.0954883504709805,0.130705264578801,0.343149142628819,0.0803886210807536,0.81103211493093
"637",-0.232387228987489,-0.153935054897362,-0.133348063434842,-0.0424513573471016,0.131563201879853,0.00212526156273835,0.135894544364026,-1.09860582859044,0.374051432912403,0.236418601528073
"638",-0.737379520659756,-0.718728011422407,-0.662998720967828,-0.553346323970559,-0.365615611446609,0.775826936494551,0.162450385065581,0.207901084258747,-0.435292246573438,-0.060502070467422
"639",-0.422270619407551,-0.257943325514708,-0.14667609706036,-0.0180010155425673,0.113123258687513,-1.40088584819677,0.329893093884669,0.686161615822009,0.960906015108055,1.14409659837881
"640",-0.256714128305622,-0.154630585446898,-0.0460102289410208,0.11212998637418,0.257623103366241,0.151550910488961,0.6964927036803,1.14457178241342,0.909725657648402,0.249440930506396
"641",-0.372595715415053,-0.275693781142931,-0.158504752267035,0.12366635898952,0.209349540097203,-0.228182221611779,0.411862180061594,-0.653526248042247,-0.342477623197794,0.180840580279577
"642",-0.822044592682952,-0.881191169685843,-0.919356939806091,-0.952108036415403,-0.740511150838985,0.826872541245035,1.31609732685507,0.540852639823022,-0.388712598913747,-2.16586800199543
"643",0.218901902475358,0.255326928400504,0.389868929755924,0.577633332067265,0.672717496928092,0.35864628899086,0.0167621667104408,0.0187681594127631,0.629175557707025,0.711886010337323
"644",0.24066703006658,0.418014440870305,0.519989992601365,0.519583100077216,0.683018015247947,0.624954515091298,1.13106074905438,1.02807510990203,0.380535883114499,0.403931736239422
"645",0.0184398973054047,0.240451745853821,0.344200951906476,0.454638373751464,0.609431965386706,-0.323642651225072,0.360115520935286,1.19747021503492,-0.153725619058009,0.794079654320717
"646",-0.655234972170414,-0.59963738842083,-0.536689906422967,-0.407673539495093,-0.237907313389409,0.315648212958255,1.15662576898223,1.42836264162091,1.7910366546797,0.775192784539124
"647",-0.488614193030839,-0.389881585494703,-0.270659419697727,-0.179222875429312,-0.0372640097671324,0.275991102319347,0.029929205855131,0.37586605684138,-0.0374656308393106,-0.428041562118831
"648",0.136366843507875,0.235625644589911,0.310185757115699,0.312696868321718,0.460721483955087,0.70150170882108,-0.163853660759573,0.858699199044499,0.619776853840512,0.810475324349265
"649",0.689578269974709,0.919067725640532,1.10732168346599,1.2260957701316,1.28661860824627,0.395411443712575,0.303559712019758,0.883873665819498,0.965273870788311,0.752846573549208
"650",-0.624915946691706,-0.676345589213509,-0.721858068907495,-0.807783040259936,-0.546509298188852,0.629762097744039,0.843845724652047,-0.717213041736992,-3.08005613238574,-0.296883891311167
"651",-0.567778628221119,-0.53637741526688,-0.480773295641088,-0.391877317929787,-0.210361964069858,-0.799497024342018,0.544228119916943,0.177434676956728,-0.527173609324261,0.26809562789852
"652",-0.0709218745822188,0.160552916274741,0.365388896324443,0.639089835502596,0.707133764925402,-0.678903802611551,0.02202176218191,0.315680806061996,0.755560764485402,0.372610811928544
"653",-0.185013347266981,-0.0999121614177108,-0.0874385962644457,-0.0697515201341861,0.132187532903943,0.588664953465196,1.30295111243113,1.22783551782603,0.880830147500501,1.88523457963186
"654",-0.214254584144084,-0.167687118363986,-0.1330859185246,-0.0479579403122209,0.110687270808476,0.56772748620474,0.477789220000449,0.432850058841034,0.351745621063654,1.02942990886518
"655",-0.0658600900643776,-0.102897305847592,-0.0419912324614476,0.0618864777440379,0.190537772833686,1.61221661187319,0.570387587244962,0.0199623679307152,1.03389589731694,-1.25414194191365
"656",-0.0246082002842085,0.0958278188600793,0.22164099271784,0.319190969463952,0.451156632656707,0.557080548295998,-0.306321633026113,0.914783649895256,0.729172968727178,-0.355406977417696
"657",-0.0997754681719276,0.0138960977612848,0.149963898992588,0.31423668175009,0.415714507012265,1.65626504515389,0.713275497562092,1.00787604210445,1.08909893845637,0.338692045341139
"658",-0.102574439858036,-0.0899604426528995,0.0261316466397092,0.20819027120172,0.305439230367627,0.187019168434068,1.20165320577901,1.02141812110948,1.34465981685708,0.835406245449643
"659",-0.659327653137754,-0.459628573355476,-0.338180866464108,-0.213768322709673,-0.0847184091552499,-0.916256449314535,0.650752025166174,-0.479082710387832,0.0957739869211078,-0.719900457678322
"660",0.66344109553953,0.901004779883431,0.998915245656069,1.09445878250664,1.20642918543567,-0.572201411674965,0.47430751906521,-0.00634757814911968,-0.130437101639613,0.641533097712467
"661",-0.399910912866427,-0.368690170814042,-0.353717505485378,-0.204305818167129,-0.0574559439598706,0.219700775209663,-0.174339399520675,-2.1674462053216,0.37806054794739,0.89431858708021
"662",-0.447098876388313,-0.336648808387362,-0.270219524890054,-0.143915330887817,0.0222012250359119,-0.95623282661094,0.019707068885844,-0.744094911125448,-0.289525530017215,0.194976260551919
"663",0.841761786724482,1.13517631971843,1.33426415389638,1.51058269085028,1.57708383287428,0.0210136170143387,0.170171459724996,0.530211294146751,0.242298003881175,0.244300873134705
"664",0.279208271734912,0.447348536805356,0.519446369650796,0.585259669258828,0.739984896602756,0.574898127490392,0.739470902471963,1.0876963980161,-0.559034223848497,0.801266550191189
"665",-0.145371451970136,0.141496960968065,0.306555550064033,0.534315435492624,0.61443676338948,-1.17136302298292,1.0777879309687,0.951786886543312,1.00946958784618,0.787579549553796
"666",0.30576035713488,0.481138749871656,0.643060914022965,0.764884991327579,0.857740466579038,-0.52006144722726,0.342093563928666,0.809318472783414,0.47435071637956,0.766159090000173
"667",0.523915116449399,0.719652871178326,0.835994230616719,1.00333472422214,1.09761036858489,0.433824814480895,1.00441900258781,0.529283950134773,1.46079362531729,0.749198364371961
"668",0.407168002225103,0.683584410682299,0.79278777568951,0.854757526567348,0.978276937779923,-0.0626146817604767,1.52258575995086,0.732687509464968,0.180880812790313,0.315033154946091
"669",-0.321522722562812,-0.397154925717318,-0.3658828637079,-0.273976747427797,-0.0971368921477305,0.6481293805683,0.0393756357462453,0.204963629828057,0.0855982959604641,-0.52702591357222
"670",0.144833191216164,0.181361975174799,0.230426409783108,0.284762445857615,0.452519595141135,-0.252138079468,0.525232683690709,0.726627639711746,1.21575219542896,0.703297240795721
"671",0.624658975955101,0.799054058471424,0.90392685999616,0.984105146542955,1.1127998618083,0.0673202661318257,1.54936244195251,1.56044441703274,1.04390418025227,0.906216368872203
"672",-0.0853822905387252,0.132174950263791,0.199813425063446,0.256640194773809,0.434014880111965,-0.247716270107795,0.706946033495767,0.118319319698305,-0.367892559010762,-0.50988943700411
"673",0.102148878178998,0.271444787636643,0.360393970798838,0.426397449894419,0.566655679022595,-0.373446509028796,1.5276250543414,1.94233730991223,1.35583408708564,1.49770409909037
"674",-0.0758342225786826,-0.0120763550333058,0.0252665256301438,0.0729745750081957,0.23244130769701,-0.0244560810865259,0.0989401723287566,-0.185220792009282,0.666003491244987,0.45889214154806
"675",-0.93374419118436,-0.944516331915355,-0.927104204104253,-0.792799365855426,-0.583241088276093,-0.0296140069002165,0.779732375892706,0.020677390621214,0.140821893568953,0.222144381708564
"676",1.11661854271455,1.30429824950823,1.40704917226032,1.44948798349454,1.55860388399792,0.0764433412153254,0.922621717530788,0.759713801745629,0.468934371971695,0.798539361908632
"677",-0.0897574398314369,0.134497471719519,0.284806649616092,0.445437291989225,0.553731556204887,-0.94901687001302,0.880675334730992,1.42189814013439,1.56676660049135,0.792357054993999
"678",-0.428586587626986,-0.365832507202767,-0.268881187479154,-0.133765487146117,0.0224314372994946,-1.21593709557004,0.322728716890838,1.61077666647438,1.40583419806243,1.43863057004729
"679",-0.409153503408307,-0.24675180167047,-0.127046973422606,0.129429243569114,0.212349858945205,-0.062871404545515,1.93552704764399,1.01415927411387,2.77254564200577,0.989974215045956
"680",-0.461233075620887,-0.452012583333412,-0.429080661955754,-0.33349601473144,-0.147137096557384,0.417174934401952,-0.0661223624878468,-0.0664481384110165,0.840425722118639,0.153998211568128
"681",0.210632314226947,0.362191816855548,0.447819384140471,0.548672839308059,0.682121555502149,0.251556131746491,0.23146022521422,0.00241882279598293,1.25594115558608,0.718188477139153
"682",-0.861655685226681,-0.836046720092945,-0.742415161104221,-0.587248744256387,-0.438361723638108,-0.182155975294503,0.108617594256509,0.546706121012806,0.286264668103227,0.0928939802320443
"683",-0.32005555466884,-0.327458908555222,-0.247337998187596,-0.156179794237527,-0.024163216459644,0.351647638064976,0.184517193184035,0.0510005637792817,0.109352332707763,-1.62336142849208
"684",-0.880948447817201,-0.830824176291451,-0.739437956762498,-0.678908019876256,-0.502954789792135,-0.392760001972243,0.131292308970148,1.30873758078791,0.78825850022787,0.530277283467445
"685",-0.473805453419254,-0.431690106360878,-0.338137668020603,-0.0967747311324093,0.0138175279141241,-0.86263175700716,-0.0925166803746953,-0.243477837801074,1.06321531988507,0.190715159558286
"686",0.434394523185953,0.587953288959444,0.763595755618647,0.896963053706792,0.976319084646128,0.255515669493505,-0.209041162383341,1.12409283151685,0.744675410393448,0.607102308907251
"687",-0.303428045456957,-0.120208121587083,-0.0556016053418316,0.0280014237097218,0.192113476784514,0.212221761817698,2.12466679046756,1.24540168553836,-0.45389140813508,0.864760372411631
"688",0.271359976296582,0.336453980191908,0.445883354525237,0.567739881169049,0.674915519553551,0.526176050232199,0.67729458583297,0.682458599665313,0.671482543123632,0.237709319014455
"689",0.0300949061032306,0.159207010739082,0.169066119064699,0.18782258991628,0.388650160999215,0.427118296117716,1.29044754493227,1.21872754057454,0.399011312235665,0.641486070701178
"690",-0.0514751053058537,0.0722186433345362,0.194322787881312,0.321753643233807,0.441988189123401,1.00438131427454,0.195663320878695,0.567314753130913,0.961505610632476,0.599144675129709
"691",-0.348292127438702,-0.119426719740141,0.0297519327831785,0.143887749074879,0.290245868194531,-0.436492838765808,1.32829612605713,1.60586862932103,1.25142856920812,1.38537619873322
"692",-1.27447027093187,-1.44218223357874,-1.45152533090008,-1.39107530966111,-1.16375000335748,-0.529731522958081,0.247783344250807,0.554494144227853,1.4775423440684,1.21175562148027
"693",-0.771807206497859,-0.652923891611093,-0.6210068100173,-0.462008152909578,-0.270203957939461,-0.534509879304677,0.960714328599741,1.39058318743135,1.39028311785901,1.11171506975023
"694",-0.535636264952642,-0.521537864761657,-0.397479835425168,-0.223038149082209,-0.0772801863226538,0.3959774216593,0.142005799276682,1.74833970805553,2.52333842311759,1.862709721007
"695",-0.538361107771365,-0.394844372137176,-0.285231019538994,-0.201014566013456,-0.0588636731555394,-0.189636065641633,0.890645791241167,2.33899434675113,1.61100608564595,1.66204508736907
"696",-0.524792328915269,-0.380823335234776,-0.284943807533679,-0.107006822875754,0.0326640882466127,-0.796411295706206,0.99026611278154,0.836282590688508,0.723013034797523,1.42534066241011
"697",-0.0552506143133672,0.115116562372387,0.239570587653233,0.362250357378402,0.450612258694119,-0.817087726973951,0.640728168622307,0.272887080256268,0.584875660712241,-0.590360935945844
"698",0.51538752717373,0.717121112644644,0.825097756508751,0.906322730915097,1.0155500341973,0.209239253615003,1.21391054181376,1.04421559192813,1.4395022318071,1.20926771276783
"699",-0.268781762068575,-0.183743895435317,-0.11136554370212,0.0144513883889027,0.166022934575666,-0.36301315237976,1.028880554665,0.286809697850431,0.35906283372735,1.2521375736434
"700",-0.337073729112086,-0.203193917258345,-0.0955643103676083,0.0245664768892247,0.166116722339366,0.0791741895582505,1.26034510534798,0.472490812006647,0.49321372423446,0.339671122505907
"701",0.512792421540699,0.797808531866921,0.96177784330451,1.15283444918925,1.21459875021062,0.271524955428888,0.637793812014127,0.660495604815392,1.17825430595953,1.24532450862882
"702",-0.502934842409868,-0.444418023684594,-0.373925219425423,-0.238023420993587,-0.0801872179540468,-0.235646800984505,0.336420726826227,-0.756692695175544,-0.992113750073211,0.215175163884762
"703",-0.680681648340466,-0.660266551887044,-0.568500060981127,-0.433565607551035,-0.27785251789344,1.40917211019187,0.911335545211238,1.82316833037127,1.35334266100821,1.06273358110853
"704",-0.618843043653604,-0.516706026869351,-0.540130575051976,-0.470827161175718,-0.285163485903714,-0.556430122914801,1.28457759666283,-1.89588001421384,-1.75022855358148,-1.93244858376642
"705",0.287579280656919,0.393933721163633,0.477383280982913,0.58601171922948,0.697886907038795,0.44619558450504,0.455353244437236,0.258598205103397,0.323717698827811,0.266789907715053
"706",-0.326425836974884,-0.278004859949069,-0.29311521119595,-0.312898342529922,-0.0848252745517212,-0.523807466884629,0.00245703977322431,-1.53917199589614,-1.77859676628521,-1.60349032972312
"707",-1.27189667018113,-1.24656565884472,-1.18362966275428,-0.964752594238348,-0.739488272633913,-1.2989722276661,-0.683803814528376,-2.32679746752825,-2.58161183305314,0.162480602865834
"708",-1.42544677865253,-1.33765078650628,-1.26667135997846,-1.09161122867121,-0.933289637708848,-0.687138528654971,-0.0647251824014622,0.167122382099717,-0.737766589093256,0.500032830236975
"709",-0.0445302053260065,0.180078305323286,0.356164114084884,0.567942201851374,0.629060960599839,-0.831011122388395,0.497442259347157,0.386576963780252,0.7006773963543,0.827501257369676
"710",0.456330227149938,0.747586410800518,0.9153994538175,1.06610809125422,1.15449864908379,-0.479956799602239,0.437902429815785,1.22151025878363,1.11414656778061,1.20555050753019
"711",0.55142832479726,0.776814405923882,0.959321418201474,1.10921856616011,1.18159530542108,0.398091356979535,0.723975694964108,0.810974058483982,1.17598626470269,0.463375124329922
"712",-0.988140495681805,-0.981525232233687,-0.953346965837506,-0.795834837763193,-0.598119011071632,0.158865023168711,0.621595241969132,0.584998023934817,0.262594776344056,0.241467450657916
"713",-0.393616097004014,-0.41546572610122,-0.399472696187001,-0.45956521089256,-0.202190138992943,0.977423405248093,0.239902972301315,1.30906365203472,-0.58655040095193,-0.331670175418493
"714",-0.489045260583926,-0.426532411269283,-0.326405672719432,-0.200863796664237,-0.0636492163952972,-0.253686237738465,0.313191346848122,0.0064035439590846,0.962742581754843,-0.217027391431969
"715",0.15494471671864,0.341999492047295,0.47611086521496,0.682286866055225,0.759236482799258,-0.147440183633351,0.316600749177158,0.142420297630153,1.1707795115728,0.602883930267771
"716",0.321769532429986,0.456783047628854,0.626216467715815,0.763027432652845,0.837020658892229,0.10721393023845,0.0202346661032184,0.890110857022807,0.682966621920674,0.616323717723263
"717",-0.996613730629706,-1.01048560001716,-1.01550008524722,-0.966532052962574,-0.736002353880821,-0.478197842572651,0.0405981671790085,0.164941342286159,-0.664555273930127,0.774038307195306
"718",0.0221123580379957,0.100767543189348,0.208011745895183,0.289296054406894,0.410468799030643,1.08555351565793,1.60200822148831,2.37590845813067,2.74166041417405,-0.00798642856387655
"719",0.427247132356259,0.577292269662301,0.694013278461731,0.83099225953842,0.935507880185317,0.559374741543617,0.894737120745903,0.978803811198733,1.39005142727268,1.0775634555807
"720",-0.628696327974889,-0.609985314674769,-0.586993960630875,-0.535332737680861,-0.347246640574184,-0.425802438218771,0.13904861613416,1.28749291651715,1.16148138543115,1.09394566399436
"721",-1.14177883175849,-1.19771905351451,-1.19276788577926,-1.13472677525196,-0.895438764898009,-1.11447451108328,-0.187549725325697,-0.223437798664508,0.584908544523862,0.3919578317988
"722",-0.739312410300387,-0.673647667347079,-0.619800566790125,-0.59091088482771,-0.414979280228045,-0.0464760971469198,0.958172220943263,0.947152216251636,0.261563341232779,-0.114220277711685
"723",-0.650745189807985,-0.550433265979031,-0.487411258931658,-0.331820078131777,-0.169957269479721,-0.691742157478984,1.03380545774515,0.80466596167505,0.867706680354229,1.33500867862666
"724",0.591075138095265,0.736779725326427,0.843937717980696,0.906166287833423,1.00000683350213,1.3481582359015,-0.608536520391095,0.0476451948656681,0.880010594244264,0.463556650489883
"725",-0.425912876261933,-0.244263743361016,-0.0997653542533293,0.102266648504255,0.209755442771483,-1.33724013292343,0.253211154973744,0.536862265710217,0.745790177601043,1.43099987831296
"726",-0.315578592961216,-0.144800472771097,-0.0590507768118128,0.0817854564250971,0.228780995018139,-0.184404125970768,0.831013713563761,-0.222999728185673,-0.140795657671615,-0.184421625621542
"727",-0.0155038364050857,0.0607311368618379,0.141524080719562,0.249041433025679,0.371852940197486,0.309595053668938,0.858650691542594,0.400227397836669,0.584620430627867,0.63131931399411
"728",0.211208713859994,0.271192972501054,0.412112348793262,0.436955340844446,0.563527301855055,0.250807518515666,0.820969172565564,0.490658548134662,0.517308344272958,-0.265690176178605
"729",0.254179245753074,0.439428248766064,0.557442911882565,0.682309083466014,0.801326123169026,-0.217408229792591,0.455181349748754,0.832144096808165,1.25912352277416,1.25183531988596
"730",-0.23491651236377,-0.0461907444114137,0.143671515344679,0.384313073790034,0.464242669325622,-0.583742213384334,1.49829769777507,0.898217941650036,1.5283226966834,0.629156364834812
"731",0.369731509152237,0.631878747974969,0.841141768703004,1.050010631801,1.10171779491469,-1.25121324618595,0.735468719950705,0.876089924611084,1.2528840288389,0.802778987591688
"732",0.711180005036265,0.88179073802079,1.01646476826622,1.14852669255909,1.24287901818246,1.19216907955585,0.440346985124316,0.648384857477695,0.948188133432733,1.14967956912644
"733",0.333014229533459,0.563148970858889,0.720954273897749,0.880438867105717,0.979103281468766,-0.20196661932723,0.736360345455549,-0.0282880034030369,0.825051849445648,1.49226480886218
"734",-0.124436119999964,0.0374253052698037,0.142282042568716,0.296621203147593,0.424574596196736,-0.550485612921341,0.505970626127986,0.693819198239986,-0.537649367923497,0.589778446912551
"735",0.338648373421037,0.500107301768459,0.574166690623912,0.636937049707742,0.770009082806036,0.0852921194630616,1.3484744667375,0.486389832710338,1.02347534793321,-0.298202501026879
"736",0.36087637836986,0.589736708434195,0.778395306997503,0.896737228272635,0.977554567749545,-0.179238027481448,0.112676421856456,0.663007216320364,0.332561995889758,0.374886595235901
"737",0.259894000651057,0.315574211596999,0.356282834070463,0.311262465925519,0.514512366879096,0.717813501943558,0.910616055377065,0.798829484125264,-1.46985135715798,0.412371013301945
"738",0.0195567383470303,0.140086085645374,0.275762721280077,0.383278992102805,0.521888018059427,-0.148347442833821,0.284264540568713,0.196424032422513,0.262987981001908,0.907779513739882
"739",0.446353729821368,0.678532215306746,0.851101215701208,1.06008598241549,1.12674186714019,-0.0545928669384004,0.409757779481355,0.421290514280368,0.385527374977135,0.0632954240926796
"740",0.173903267477786,0.32992357759083,0.458993451573955,0.499637337408116,0.645797156216404,-0.348808801954338,0.744691351583323,1.04838062662773,0.288610445199321,-0.372540177359717
"741",-0.426021479548905,-0.27490477533546,-0.176705030830783,0.0174356882517132,0.160778481552417,-0.217709437984966,1.0589051278039,0.518959078298538,0.826508855982027,0.139559292532691
"742",-0.275643479093454,-0.267278999213047,-0.25254986288294,-0.212089118546848,0.000269728799972446,0.11722062699744,1.04900096310089,-0.38409473153924,-1.40874565326664,0.465854480286498
"743",0.547517833478413,0.774703398313522,0.862716191183256,0.864974551138566,1.02748837476566,-0.657304195367465,0.874005529149982,0.524035767396197,-0.951778443448616,0.456480297249843
"744",-0.176707089656703,-0.0358317267752927,0.0948567892812904,0.253046241921357,0.356656228603859,0.165470285804413,0.925148846414504,1.02053251474262,1.10965628602958,-0.114841759544946
"745",0.678018177421188,0.773316074832128,0.892903160535561,1.03776806207123,1.12883313438317,0.410425398855488,0.375027772253126,-0.0159498805776893,-0.174639119947342,0.47803592815885
"746",0.0541944793448767,0.164934630373503,0.258821165101045,0.385565609639594,0.510876876274258,0.219072648129052,0.634940969272226,-0.0466913037396479,0.878628246393079,1.57014819402415
"747",-0.589567177760589,-0.529538545003227,-0.44691183325413,-0.262069411007903,-0.112927088416079,0.407106279577745,0.888837435039081,0.133456268047061,0.60037054895458,0.966363103223749
"748",0.00725802885503558,0.0882443299854295,0.124269736340571,0.261415346258355,0.413695925099638,0.515693497746325,1.26478158687042,0.245891169670254,1.80576963837603,1.63744910532032
"749",0.672820838070979,0.893727499049445,1.03738825172889,1.20029766764441,1.29061520709574,0.00476886059071401,0.896165777775039,1.79951485574799,1.41118650313085,1.14659626155691
"750",0.537436139437782,0.812368254122025,0.961573186786178,1.12850090587834,1.20834513502939,-0.585295102325917,1.88556176862127,1.42665958481067,0.767993762063905,1.37127703430278
"751",0.779316508026261,1.08119686438699,1.29194244793249,1.51735072934455,1.50637540284613,-0.0746297713157643,1.0945496517587,-0.0628900355481791,0.969948402158538,-0.429762987806327
"752",0.25595508915456,0.460443085261961,0.548025112411035,0.644145126174883,0.7580076812594,-0.219714650182152,1.48836221220042,0.284680874135246,-0.105275962789432,-0.518276362581534
"753",0.685529178009864,0.944962391063471,1.11323818287932,1.2469580195498,1.31642598865393,0.400670301705956,1.18311466535309,0.669986110947207,0.349026066057952,-0.300891992969261
"754",-0.491203486603505,-0.444288315014691,-0.437173426511526,-0.491205460243781,-0.291224576119671,-0.898950876981032,0.424625131105307,-0.0853950831733782,-2.0772532018172,-3.75094917008431
"755",0.0503074852071903,0.173121816157475,0.357343976863902,0.496968485253773,0.605024348436218,0.0473752443514773,-0.347793872790472,1.35714612063801,0.616110526959288,0.446312689031332
"756",0.530363328823058,0.626381104239763,0.787698262526671,0.879841364785302,0.9777341259627,0.837856750574329,0.536405564834288,1.56411106183922,0.0893873152180355,1.19946681128582
"757",0.578293920115371,0.685385078933088,0.771718909510712,0.882147384540733,0.992233613264761,0.539944736085746,1.49078947547261,0.789508840934591,1.08795147014829,0.296906578648906
"758",0.785199241635183,1.1002628483825,1.29179556463729,1.40041276343846,1.45202090235589,-0.730337805073548,0.539550035428879,0.526453176826943,1.47531593417069,-0.123507762907196
"759",0.301576619260285,0.505826457085435,0.626060229112111,0.734202783203881,0.861449823946394,0.133439973942827,0.427860284484579,0.330618953889125,-0.1044100758279,1.05591769272671
"760",-0.66175552347376,-0.679387101509439,-0.705093957165899,-0.639377517839111,-0.411788983064809,-0.618526970834709,0.582677363881369,-2.44752793288941,-2.41504828946237,-0.0341991199206206
"761",0.166960447720391,0.36847530271817,0.533523055917843,0.640026299583379,0.741984297913937,0.190445556003281,1.72563812546295,1.48182066560996,0.931090241900552,0.522609776089422
"762",0.14558282660315,0.339323609764586,0.513225187808762,0.709192368483556,0.782787293519304,-0.0763659536817125,0.614652339285866,1.12523393348006,1.60715728237351,0.456149538235073
"763",-0.0781019866408346,0.0781475667418881,0.17742965904743,0.216362522499787,0.368789453586239,0.214150211016214,1.27789500700312,0.942746587039401,-0.845818139027833,0.340721870703313
"764",-0.0928105490242031,0.0563615321608536,0.172759943285174,0.299011012115647,0.432845397775608,-0.709390591564318,-0.137233331575347,-0.465154370292958,-0.187261724780954,-0.272709565363741
"765",-0.347372800059521,-0.225098523328832,-0.169170527349728,0.0263360432688198,0.17165137347796,-1.32141550397213,0.581811319507877,-1.43502960925943,-0.92305040949832,0.361098833773856
"766",-0.222633648865276,-0.201145490465418,-0.0768869588103462,0.0241299555656592,0.16108209420628,-0.364033907477256,-0.0973659608126272,-0.14091930277228,0.199204445025522,0.124015333838675
"767",0.243602659768909,0.466976783920011,0.569082493382541,0.661206000372002,0.807831014869952,-0.0269258948260384,1.24421543239233,0.905399770048016,1.05087069447206,1.24338693145352
"768",0.115232123794725,0.179637020663346,0.330759459571125,0.522649186611028,0.621890222464108,0.375459480542858,0.115066300027484,0.71414810705441,0.965706171729313,0.365492475011433
"769",0.201737696764145,0.341367251826155,0.529206556295123,0.660252165549208,0.761017736605377,0.145277746600347,0.199591397933123,1.4579692036865,1.11102475536626,1.06852585284715
"770",1.08027415002137,1.392417141556,1.57725903868211,1.6986182809212,1.76018298718718,-0.288760193791801,0.336853179224344,0.744852897737055,0.204285501905772,0.124326822164567
"771",-0.100930593057595,0.0843134738466206,0.224704517372392,0.386582172464034,0.498215231515528,-0.757759728636487,0.474531083669097,-0.179127199800064,-0.890149371857105,0.213025976201655
"772",0.611564699585147,0.820193927495133,0.997909031551967,1.17566350365726,1.2405880727703,0.319987757951721,0.844381205305376,0.554654089091567,1.06023164215578,0.0921805916137585
"773",0.296394179853184,0.492224061287609,0.570329372009416,0.617375358716548,0.757133588973476,0.140170794862202,1.03467917538084,0.727034622475103,0.282983398976961,0.602248530062461
"774",-0.679091953322122,-0.609851203812992,-0.585286247276091,-0.454111695334195,-0.269647472473509,-0.419265122029491,1.08151834686688,-0.541097594927641,0.673044466056972,0.404009387644692
"775",-0.474852434490229,-0.287546266135581,-0.166234538835645,0.056826958667355,0.180928522786253,-0.389950009274673,0.486171131499404,0.328614535515307,0.510229872759816,0.172304174219258
"776",0.132587706646348,0.404380560528495,0.584688118203975,0.757866001368326,0.86531076255195,-0.884301643032559,0.206124176683058,0.295979136080702,0.218348202763008,0.63849649269383
